commentId,label_llm
UgyDKxrEVh-4rQsw-jF4AaABAg,DESCARTAVEL
Ugxs4u6-qt10eIXKcAl4AaABAg,DESCARTAVEL
Ugz51eutau6VLBe9xyV4AaABAg,DESCARTAVEL
Ugw9uCxOXKEC1OIUQsd4AaABAg,DESCARTAVEL
Ugw_ZD3IFMAwELpoGNp4AaABAg,DESCARTAVEL
UgxpdTT47Dptw8R-tZ94AaABAg,DESCARTAVEL
UgyKP4kNZ2sroHe2SVZ4AaABAg,DESCARTAVEL
UgwcznBJAEla3tqTptx4AaABAg,DESCARTAVEL
UgzRBGcOaQHXhaBXoa54AaABAg,DESCARTAVEL
Ugw4XtGtpK0IpST-eod4AaABAg,DESCARTAVEL
Ugw-a-pFBJvR1ps7xnF4AaABAg,POSITIVO
UgyKDlXr7lUBk-yejg54AaABAg,DESCARTAVEL
UgwIJRtTdtxasHqhy114AaABAg,DESCARTAVEL
Ugxne4ZVexYgeVIJURB4AaABAg,DESCARTAVEL
Ugzo1Ucg0szKe4l0uox4AaABAg,DESCARTAVEL
UgzwCGWGSRCzBjDGMjp4AaABAg,DESCARTAVEL
Ugxpodrd8z4HoQU7vNZ4AaABAg,DESCARTAVEL
UgxOF7dC6F0y9uREGch4AaABAg,TANGENCIAL
Ugy1Kt1RSDqaIZC67-B4AaABAg,POSITIVO
UgwtE6h7PkSZRKx1Cdh4AaABAg,DESCARTAVEL
UgwKNkFzIfAz36suXMB4AaABAg,POSITIVO
Ugz1h032v_LFpjCFkzR4AaABAg,DESCARTAVEL
UgxDpcE3qKrNXbcUDEt4AaABAg,DESCARTAVEL
UgxuExef0FXm3ZalLTp4AaABAg,TANGENCIAL
UgzCRzMcNEdPCkd1Iql4AaABAg,DESCARTAVEL
UgxCcy4RLTeMJji1wUh4AaABAg,DESCARTAVEL
Ugx5GfP1RED_y4G-egd4AaABAg,POSITIVO
Ugwb8wqZBK_O9aoiOCx4AaABAg,DESCARTAVEL
UgzzKD9zyfgLp7QJQwR4AaABAg,DESCARTAVEL
Ugypa0pxj3XW1JS-3ox4AaABAg,DESCARTAVEL
UgzmFJtRvYMlVXFQesl4AaABAg,DESCARTAVEL
UgzajjFiAXXfTH8bXCV4AaABAg,DESCARTAVEL
Ugx2kF7s3aNc2YA6zuF4AaABAg,DESCARTAVEL
Ugx6QrRhJux6vJeS5Ad4AaABAg,DESCARTAVEL
Ugxiht5x636Sxje619N4AaABAg,POSITIVO
UgwDYjK-DDuT9Th1xSt4AaABAg,DESCARTAVEL
UgymJevm3EpA7rn5Qh14AaABAg,DESCARTAVEL
UgyQ9V8vYcOLq5LHf6V4AaABAg,DESCARTAVEL
UgwdCsQgcjnrTwTpHqt4AaABAg,DESCARTAVEL
UgxQvoP7J060Sp0jNY14AaABAg,TANGENCIAL
Ugy1mwMwCSr0vGD30Wl4AaABAg,DESCARTAVEL
UgxhirVr3y9xFmpW6KB4AaABAg,POSITIVO
UgxZBZ9XVqlcVXquy614AaABAg,DESCARTAVEL
Ugynhx5FVW9WgavF0jF4AaABAg,DESCARTAVEL
UgxwPt1NnOLOQcCrtLh4AaABAg,DESCARTAVEL
Ugy9CokCtCuLDmCsHsB4AaABAg,DESCARTAVEL
Ugxdf2PwjsscW56Eh7p4AaABAg,DESCARTAVEL
Ugx8NCfcJ5O3FwAflMl4AaABAg,DESCARTAVEL
UgysnXYQWevdGPhmf6B4AaABAg,DESCARTAVEL
UgxH_7Cp4bBWFLltXDB4AaABAg,DESCARTAVEL
UgzdnA2Snywfk6X5ATd4AaABAg,POSITIVO
UgzkLHKCl32y71YXYi14AaABAg,POSITIVO
UgzC-zloL8HwYC6dBq54AaABAg,DESCARTAVEL
Ugzqr4nzfOo_Gs-mIJt4AaABAg,DESCARTAVEL
Ugx9FrtQW23K51HkTiZ4AaABAg,DESCARTAVEL
UgyHJE8Wd-DAiaIkjn54AaABAg,DESCARTAVEL
UgwcYlgll-OW4pvDVtt4AaABAg,DESCARTAVEL
UgwZwg4eeP9zoPtSYIF4AaABAg,DESCARTAVEL
UgxsCxWrln7d38BURjB4AaABAg,DESCARTAVEL
Ugzo_0rwfXosaHLuEjF4AaABAg,DESCARTAVEL
UgyXjODCT0a-zdv2FEl4AaABAg,TANGENCIAL
Ugw_xjeSPbhO5WC60JV4AaABAg,POSITIVO
Ugy43tggxdo40kf55Kl4AaABAg,DESCARTAVEL
UgwTSdrga13lDyVkMsV4AaABAg,DESCARTAVEL
UgxHzpfDYi407rVOPvd4AaABAg,POSITIVO
UgwKbOc_AP_gg8zQXlN4AaABAg,DESCARTAVEL
UgwMWZVuti79qKuNXml4AaABAg,DESCARTAVEL
Ugws34QSlU8j2x-ltwN4AaABAg,POSITIVO
UgyqjKcMplXMgfg255R4AaABAg,DESCARTAVEL
Ugyn282T3VkPPt8u1UF4AaABAg,DESCARTAVEL
Ugw5-AnsnH8v8r_8RFB4AaABAg,DESCARTAVEL
Ugz2FURF6dzU44bvwFF4AaABAg,DESCARTAVEL
UgzsaZQAStgzk1mJFm94AaABAg,DESCARTAVEL
Ugx3pOR-w4uCN_GByJ94AaABAg,DESCARTAVEL
Ugzmzusx_GY4BbgNmN94AaABAg,DESCARTAVEL
Ugy0qLD0tqPyf0qN-4Z4AaABAg,POSITIVO
UgyBh_3-9_OfavxSdhp4AaABAg,DESCARTAVEL
UgxkC6V6Nqxcc7MeSaR4AaABAg,DESCARTAVEL
UgwEc5JkSCUFxXgCWSt4AaABAg,DESCARTAVEL
UgzFluPx6cimRqMWAIZ4AaABAg,TANGENCIAL
Ugw-JGZcZwGU63oVIcV4AaABAg,DESCARTAVEL
UgxrOg_0FXEO83q1V-54AaABAg,TANGENCIAL
Ugx3166Ksy8lasf27hV4AaABAg,DESCARTAVEL
Ugw4AXtuxphk2BtcbFh4AaABAg,DESCARTAVEL
UgxtydYaYckX5v-s34V4AaABAg,DESCARTAVEL
UgytbIP4MvGsrpLcqi94AaABAg,DESCARTAVEL
UgyJ-T3kJVAz-i3q6Dl4AaABAg,DESCARTAVEL
UgzOZFT8_HdY1oftbmh4AaABAg,DESCARTAVEL
UgzweNzulvnvvUVI0Yh4AaABAg,POSITIVO
Ugx4ZLEcsWytqlKj8-F4AaABAg,DESCARTAVEL
Ugwm6BpQwRi7Wqsa8lJ4AaABAg,POSITIVO
Ugyu3Q51TW9zizwlw614AaABAg,DESCARTAVEL
UgwRod5kKIrJGJq0zP94AaABAg,POSITIVO
Ugz3lPkWzFG9EBaUyRp4AaABAg,DESCARTAVEL
UgxVCLOhdz7JSOD8DMh4AaABAg,POSITIVO
UgwjOmpvWwrbeWLIucx4AaABAg,DESCARTAVEL
UgwhgJvx9l3oUdclf014AaABAg,POSITIVO
Ugztnx1CmMncyxiJYf94AaABAg,POSITIVO
UgxXIVURKcYSAc7vg_94AaABAg,DESCARTAVEL
Ugz7UWmoisdDGahFyNd4AaABAg,DESCARTAVEL
Ugwv0Ts9LqwtNYyY6Kt4AaABAg,DESCARTAVEL
Ugw-1tYL2MQlpBK2k_14AaABAg,DESCARTAVEL
UgydanTb9lXgzKdftGp4AaABAg,DESCARTAVEL
UgwX-BAPtGObYMGVobh4AaABAg,DESCARTAVEL
UgyloBab9-L2wbxW34R4AaABAg,DESCARTAVEL
UgwOHPFvO4QtEzQSH_J4AaABAg,POSITIVO
Ugz6BtyxbuTN_DDcAF94AaABAg,DESCARTAVEL
UgxqD743zDxldD7_llR4AaABAg,DESCARTAVEL
Ugzij4IoMhkYbF0LCGF4AaABAg,DESCARTAVEL
UgxxDKZPAIcjgrxkhk94AaABAg,DESCARTAVEL
UgxRoLuVWaiuGYLv9rJ4AaABAg,DESCARTAVEL
UgyrhqRstrRBvAd-9Bh4AaABAg,DESCARTAVEL
Ugw7KaWyv-h5D2YJ76R4AaABAg,DESCARTAVEL
UgzA-PpqP9ksm24ty3l4AaABAg,DESCARTAVEL
UgzlTI_0KnpM6J3QF5B4AaABAg,TANGENCIAL
UgzPUESWk2PmainECWB4AaABAg,DESCARTAVEL
UgwCtPAyTea6ZHBJC5h4AaABAg,DESCARTAVEL
UgzlvywKgI7Y1otPget4AaABAg,DESCARTAVEL
UgxCBbzP5DiUeAzERfl4AaABAg,DESCARTAVEL
UgyLhfF2kNV8LxODCjR4AaABAg,DESCARTAVEL
UgxpKs8DMVHfdbR5I454AaABAg,DESCARTAVEL
UgwuMuEoHstnE3ySzON4AaABAg,DESCARTAVEL
UgzpFAkFf8F8VKGG6A54AaABAg,DESCARTAVEL
UgyooAVs-odyUCd7lK54AaABAg,DESCARTAVEL
UgxbALmTCmb3eZFCCFh4AaABAg,POSITIVO
Ugy8mvaVC2DKV4BP8KB4AaABAg,DESCARTAVEL
Ugyho-gm1MNHceCeuTh4AaABAg,DESCARTAVEL
UgwGBUDhhX1GjkbcPQF4AaABAg,DESCARTAVEL
UgxwkAL6Q2bzHpBnHQh4AaABAg,DESCARTAVEL
Ugz26ud7Mwr5FEfH6Gl4AaABAg,DESCARTAVEL
UgyfbKtq2Ym5cz9V1mp4AaABAg,DESCARTAVEL
UgxaagQt3vW2-i9iprV4AaABAg,DESCARTAVEL
UgwLDG4INhsoikjtb8h4AaABAg,POSITIVO
Ugy9MRjIg-LrOInIjOx4AaABAg,DESCARTAVEL
Ugz4-e6IjDjbQ5u1RF94AaABAg,DESCARTAVEL
UgwEOVNUO_zN9IW4Ep94AaABAg,DESCARTAVEL
UgwmU5TZ8CLALcfnDhl4AaABAg,POSITIVO
Ugw6rk0vvAdGdi5ELiJ4AaABAg,DESCARTAVEL
Ugy-Ro9kqxxB2Opio1d4AaABAg,TANGENCIAL
UgztrCrwOXHHuDgpAUV4AaABAg,DESCARTAVEL
Ugz0YV6akhyUk8NqZMZ4AaABAg,DESCARTAVEL
Ugw2UnZibpApc_EQQ9p4AaABAg,DESCARTAVEL
UgxsVQzkaKPW-QjfPCd4AaABAg,DESCARTAVEL
UgwkUafKMYbazf-q-Vp4AaABAg,POSITIVO
UgxUhAhh9518En5t0bx4AaABAg,DESCARTAVEL
Ugx5h44irSB6nfvcpCZ4AaABAg,DESCARTAVEL
Ugz-rFJBTf4iZEY7wgp4AaABAg,DESCARTAVEL
Ugy2pfd3D_44LXgSEmV4AaABAg,DESCARTAVEL
UgwSwa05tqs4V33Y7jl4AaABAg,POSITIVO
UgxgOilzPkkgw-klsSl4AaABAg,POSITIVO
UgxwASEBU4WlUyaTTtx4AaABAg,DESCARTAVEL
UgwG5IHtJ3VSczUfYOp4AaABAg,TANGENCIAL
UgxS6e1t_5G7TaT-M-d4AaABAg,POSITIVO
UgyNKJARCBVYUoT-_PN4AaABAg,DESCARTAVEL
UgxINVKHv5HyUyRwnFl4AaABAg,TANGENCIAL
UgyhjgihN3zJFZbWskF4AaABAg,DESCARTAVEL
Ugy_OfMFebzQ5HfIEdl4AaABAg,DESCARTAVEL
UgzbXnLi1EkT4-IYrdt4AaABAg,POSITIVO
Ugz5XCBpiHvIiAx2D214AaABAg,DESCARTAVEL
Ugza1ndNCQh7Ttv4ymp4AaABAg,POSITIVO
Ugy_wMjDiV_rPnrBalF4AaABAg,POSITIVO
UgxzoLBcyU64FY0bYNF4AaABAg,DESCARTAVEL
Ugye18dyqrj89L9ZtiV4AaABAg,DESCARTAVEL
Ugxl9a3m9YpEBR_U6bt4AaABAg,DESCARTAVEL
UgxNXv5sXOUH4QVBGcd4AaABAg,DESCARTAVEL
Ugy6_hDqkdROMAmwQJx4AaABAg,POSITIVO
Ugy8dEHVZ74hI7tIlqF4AaABAg,DESCARTAVEL
Ugwe9keQwC3t3BnjLo94AaABAg,DESCARTAVEL
UgxJBAtQYNSskmc2RQ14AaABAg,DESCARTAVEL
UgzmFwWqiSV1vCJCa694AaABAg,DESCARTAVEL
UgyfDnKeSC9-qB_53xB4AaABAg,DESCARTAVEL
UgwRpa0_SfFSTcqnkMp4AaABAg,DESCARTAVEL
UgxancPvkcFgOk1umjR4AaABAg,DESCARTAVEL
Ugx7aK1W_vcPTsS9aFV4AaABAg,DESCARTAVEL
UgwQSUbQYIveiquvPK54AaABAg,DESCARTAVEL
Ugz1jcLi4G6lUYpx1Sx4AaABAg,DESCARTAVEL
UgxTu9INDkDt00dL1uV4AaABAg,DESCARTAVEL
UgzEd6ZDSpm0PGQq1mF4AaABAg,DESCARTAVEL
Ugw6O91O-MfcAsu8JmB4AaABAg,TANGENCIAL
Ugxelwij5sAW_QgKAbR4AaABAg,POSITIVO
UgzibU7cbgTytgIH6eR4AaABAg,POSITIVO
Ugz3EeESUUzxj1D1xqF4AaABAg,DESCARTAVEL
UgwPB8NOdJD93FIsskl4AaABAg,DESCARTAVEL
UgzNvIuEliKZAl8P4YJ4AaABAg,DESCARTAVEL
UgyvSbQlkpeseClFpad4AaABAg,POSITIVO
UgzCpALy7JvG_s-nBlB4AaABAg,DESCARTAVEL
UgwXy0rSa32sU7fwWzx4AaABAg,POSITIVO
UgytJjT6sKIygRwZAnx4AaABAg,POSITIVO
Ugy6Uqh-qH_nbj7QWBZ4AaABAg,DESCARTAVEL
UgzMpoJWkRLcJ3VWfZ14AaABAg,DESCARTAVEL
UgxIF89Df-BXT5a5FgV4AaABAg,DESCARTAVEL
UgwZI1ensmAZ17MHBtR4AaABAg,DESCARTAVEL
UgwqPgbu7oZTRSWTCiZ4AaABAg,DESCARTAVEL
UgyqH1QWb-kASAKe_s94AaABAg,DESCARTAVEL
Ugwf10FNPcjKauyPyvx4AaABAg,DESCARTAVEL
Ugw1yZWfkTd61zuhV7N4AaABAg,DESCARTAVEL
UgxoTBc12xylCCAW-A94AaABAg,DESCARTAVEL
UgyWJTWuQZA_vR7TcHl4AaABAg,POSITIVO
Ugx2gjsqgMPsVTs4rgR4AaABAg,DESCARTAVEL
UgytvTL4_mazKsLANEt4AaABAg,DESCARTAVEL
UgwpNjYJy1z843Dd97B4AaABAg,POSITIVO
UgyzHjnW2jQAqV7AQk94AaABAg,DESCARTAVEL
Ugy24fbSeokFty6vDmB4AaABAg,DESCARTAVEL
UgzrJV_-ceczKbC5y-F4AaABAg,DESCARTAVEL
UgyzN5bTkt4nrWL4eGp4AaABAg,DESCARTAVEL
UgyngMuyLT56vkenr5p4AaABAg,TANGENCIAL
UgyMe55PZKmDfBZtawN4AaABAg,POSITIVO
UgwacWwlEoycYmHQyvd4AaABAg,DESCARTAVEL
Ugxdm_v-TRsV5Gslwnt4AaABAg,DESCARTAVEL
Ugyu692l8ofabZo5ujh4AaABAg,DESCARTAVEL
UgxI8UsdqPWUdVwH2KR4AaABAg,DESCARTAVEL
Ugx0Ngl9PT4jwWB6urt4AaABAg,DESCARTAVEL
UgzX64zhy2qdz51IZ_B4AaABAg,DESCARTAVEL
Ugx64gqw7hLPHQvBOKB4AaABAg,POSITIVO
UgyH-rzBnwczqnGxgTp4AaABAg,DESCARTAVEL
Ugwo4GPROYSxgLjE0f14AaABAg,DESCARTAVEL
UgyfD6gUKPZGsV2k4Pd4AaABAg,DESCARTAVEL
UgxeL8_4j7dGB7MlQ-N4AaABAg,POSITIVO
UgzPYQbZ4y3oNl7y_ml4AaABAg,DESCARTAVEL
UgxaB7soAhejeJ2HmyJ4AaABAg,POSITIVO
UgwzC2byHYZZ4e-IqiR4AaABAg,DESCARTAVEL
Ugys__se3imAsUosiqR4AaABAg,POSITIVO
UgwCX4yZq5V5CVcPDUp4AaABAg,DESCARTAVEL
UgwXESWm0dPowI8NVEp4AaABAg,DESCARTAVEL
UgwPGubkaPO6aXFmcvR4AaABAg,DESCARTAVEL
Ugyk8jj6oux8KG39hw54AaABAg,DESCARTAVEL
UgznJbPVmfI8bpXtA4R4AaABAg,DESCARTAVEL
UgyhVMOib8FhpTqKJW14AaABAg,DESCARTAVEL
UgyfBvUzn8g7W16uRFl4AaABAg,DESCARTAVEL
Ugy7kLD7dyF7Ye6f4kd4AaABAg,DESCARTAVEL
Ugz_xY09Ndy4fA0fk8N4AaABAg,TANGENCIAL
Ugw7pfjVTp2ecIduRKp4AaABAg,DESCARTAVEL
UgzhNoyuVMglPMKTIVF4AaABAg,DESCARTAVEL
UgxUe6fYWZ1JXO46sGl4AaABAg,DESCARTAVEL
Ugz4RjAryoRfgcvyEpt4AaABAg,DESCARTAVEL
Ugy9mhIY8lIx-Nala2F4AaABAg,DESCARTAVEL
Ugxi3Y2guNTMzyQ0vLB4AaABAg,DESCARTAVEL
Ugz3Ie-IXbfxKFIVBQ14AaABAg,DESCARTAVEL
UgwZR2klzwSdKyCxC1h4AaABAg,POSITIVO
UgzDsEhqCGAPgGnsh_x4AaABAg,POSITIVO
Ugy2zRFJDAVRTMx1ATB4AaABAg,DESCARTAVEL
UgxprELzNyzAuSxvrDx4AaABAg,DESCARTAVEL
UgzxIa-AcgocjHsO6Lp4AaABAg,TANGENCIAL
UgzyvWZnTP1ffGY8PIN4AaABAg,DESCARTAVEL
Ugw8ePT0ZE-r9SJx4O14AaABAg,POSITIVO
UgyYeGMnDHjFKcx4Cet4AaABAg,DESCARTAVEL
UgzE7O88nZsAI58XliF4AaABAg,DESCARTAVEL
UgxA6z3gZwfQjFRq33d4AaABAg,POSITIVO
UgxE3ii-dN9cDu-tYK54AaABAg,DESCARTAVEL
Ugyn4fvnJhKnk6Hinr54AaABAg,DESCARTAVEL
UgwHgC2wi9p2gMIK7DR4AaABAg,DESCARTAVEL
Ugyj8ozDnu8vM-OBuTB4AaABAg,DESCARTAVEL
Ugy-jq2W1HKtFjjj9nF4AaABAg,POSITIVO
Ugy22AHkBcfTFP1x0z14AaABAg,DESCARTAVEL
Ugzq9RxGff2-VS1e3W54AaABAg,POSITIVO
UgxBfBRjNBWK0EOhddF4AaABAg,DESCARTAVEL
UgyEbNnMVi9Qvu-BjmB4AaABAg,DESCARTAVEL
UgwRifI_D56Dmodk6EB4AaABAg,DESCARTAVEL
Ugyv1EyYh-5yl8HI1Nh4AaABAg,DESCARTAVEL
UgxLdvO6AA0VgkcOswp4AaABAg,POSITIVO
Ugy96o5zI7C-bp5gYEx4AaABAg,POSITIVO
UgxA_ULsnxq8QLtoNQF4AaABAg,DESCARTAVEL
Ugw8H3pIIP7FfWRSHn14AaABAg,POSITIVO
UgzJjIKW6rP8M15mf3R4AaABAg,DESCARTAVEL
UgzdVT0UrCFu_09_qJJ4AaABAg,POSITIVO
UgwThCPRDPk4jz8Ndxp4AaABAg,DESCARTAVEL
UgxO88tA-ojStfvRk7J4AaABAg,DESCARTAVEL
Ugz7aJON28Zm33uNHhF4AaABAg,DESCARTAVEL
UgzlGIqnUeohzp9y69B4AaABAg,POSITIVO
Ugz8HIy_l8bBscBc1p94AaABAg,DESCARTAVEL
Ugy3XXwS1KrTYHyCkDx4AaABAg,POSITIVO
UgzVQyMzg6djgzSl-7N4AaABAg,DESCARTAVEL
Ugy41RASw605Phz2dDZ4AaABAg,DESCARTAVEL
Ugw7Zr8xrqzWP1FAVXp4AaABAg,POSITIVO
UgwOjNvXMTIuA7PjuOx4AaABAg,DESCARTAVEL
UgzBjKzw1fn9j1djxF54AaABAg,DESCARTAVEL
UgxVAm691WmmqQHW49B4AaABAg,POSITIVO
UgzX6DQzvHW0nbOZXBl4AaABAg,DESCARTAVEL
UgweNalP8YdydvaqZ0h4AaABAg,DESCARTAVEL
UgyhPjX3DZoGdJr2Q_J4AaABAg,POSITIVO
UgyhPH5QdZHi-4aydrl4AaABAg,DESCARTAVEL
UgxmjsseefZBTkEm4854AaABAg,POSITIVO
UgwjHiXsRIez0jXR_Ax4AaABAg,DESCARTAVEL
Ugyu6ILthxGnJZ9QJnd4AaABAg,DESCARTAVEL
Ugya2fkkYMzQKQ9dAjJ4AaABAg,DESCARTAVEL
UgwpBqhApyBM3ALGqnR4AaABAg,DESCARTAVEL
UgzoC7qZKWCBElPdzEF4AaABAg,POSITIVO
UgzWJxjJ7H-hL3c6QiZ4AaABAg,DESCARTAVEL
UgwmysvnvxPiNnHoYQx4AaABAg,DESCARTAVEL
UgwhX9SG3vYckUb9DJh4AaABAg,DESCARTAVEL
UgwMl4DVuduzqE1LS6h4AaABAg,DESCARTAVEL
UgxH-LwfRPjuJ6q4JbF4AaABAg,DESCARTAVEL
UgzyybKzp4RhCSUcyoJ4AaABAg,DESCARTAVEL
Ugxq9BXnTzkxQ6Ak_2R4AaABAg,DESCARTAVEL
Ugw1yLXRyYh5Vk3soKx4AaABAg,DESCARTAVEL
UgxkftBGCttzHIbLXqZ4AaABAg,DESCARTAVEL
Ugx1NmWjDDhRHpPxaIJ4AaABAg,DESCARTAVEL
UgybI05DdvgZfLQLlmN4AaABAg,DESCARTAVEL
UgxzqPzUcaYks55U_rN4AaABAg,DESCARTAVEL
UgxgmdioEUszbb0CN2Z4AaABAg,DESCARTAVEL
UgzoWmBZaEW1AZAa7gN4AaABAg,DESCARTAVEL
UgydbV-YF4O7HbCSRwt4AaABAg,DESCARTAVEL
UgxzCGPwwY43lbAeaCR4AaABAg,DESCARTAVEL
UgzBxDLOJhY0UsWivHJ4AaABAg,DESCARTAVEL
UgyEslwZiXl4vkwidkN4AaABAg,DESCARTAVEL
UgwInxvw9-E80dw9RSl4AaABAg,DESCARTAVEL
UgwrRs9Ky_LX5YYgTzZ4AaABAg,DESCARTAVEL
UgycANgueljIyPk8VI14AaABAg,DESCARTAVEL
Ugy7Qhm7l2QOwU3romh4AaABAg,DESCARTAVEL
Ugw7yKeFdHqoMPuVSnh4AaABAg,DESCARTAVEL
UgwAuX0FZwPmm0SxLkp4AaABAg,DESCARTAVEL
UgwYbl7mbk76qbytq9J4AaABAg,DESCARTAVEL
Ugwuli2-FR28Pld3eU54AaABAg,POSITIVO
Ugxcw3rcpS66sjwvcWB4AaABAg,POSITIVO
Ugxd6Lor5zt-CKFOECt4AaABAg,DESCARTAVEL
Ugy4kLcqTFYcjNItJ9l4AaABAg,DESCARTAVEL
UgyC8tqzfBbF_C3qKDt4AaABAg,POSITIVO
Ugyqg1_2Eq-NC-PtION4AaABAg,POSITIVO
UgxHA7H9BmwuWvTEurV4AaABAg,DESCARTAVEL
UgxhXJBi31ulG7lr5wR4AaABAg,DESCARTAVEL
Ugysj8Jt6wm7H4zE_bR4AaABAg,POSITIVO
UgzkFyljiUqw9E36A3h4AaABAg,DESCARTAVEL
UgyRcl0jxQ1ZBXscRYV4AaABAg,DESCARTAVEL
UgyVlOULCmj9J70oITR4AaABAg,DESCARTAVEL
Ugz_7Hga0IfsB0LeLEp4AaABAg,DESCARTAVEL
Ugz_kfcujXOAs3TVaVl4AaABAg,POSITIVO
UgyExUzmkPuvFxoBNtF4AaABAg,DESCARTAVEL
UgxBWRshg-R3bUzRzkt4AaABAg,DESCARTAVEL
Ugy9x03BPM4ww2qeLR54AaABAg,POSITIVO
Ugyl6T4aqpVyKwjacrh4AaABAg,POSITIVO
Ugy_hoksmKhzE4iYMXt4AaABAg,TANGENCIAL
Ugy-QW9V07zCIOE0g4N4AaABAg,DESCARTAVEL
Ugzpc52qC1PTWJ7k_Rd4AaABAg,DESCARTAVEL
UgxBUI7wyKKohu-dmBd4AaABAg,DESCARTAVEL
Ugw_jIyMw--9akb1Njl4AaABAg,DESCARTAVEL
Ugy_fbjj69CI9sVJu8N4AaABAg,DESCARTAVEL
UgwruJ12-SqRmfTv_Md4AaABAg,DESCARTAVEL
Ugzjvu3MivlW65mT25x4AaABAg,DESCARTAVEL
Ugz00Ca7qaw93aROE1R4AaABAg,DESCARTAVEL
UgxsbIAkWduRBKcdwPh4AaABAg,DESCARTAVEL
UgzSjqCu1-b7hUS_xmV4AaABAg,DESCARTAVEL
UgzPrLlm6usipVCVJWx4AaABAg,DESCARTAVEL
UgwJB46Yoy8j6SULAU94AaABAg,DESCARTAVEL
UgzrKzNsrKlXD7-R1TF4AaABAg,DESCARTAVEL
Ugx793rbJlJnUuzKB5J4AaABAg,DESCARTAVEL
Ugz-kMEQH20yqHrHik14AaABAg,DESCARTAVEL
Ugxv5y6TD-1g-kB0bj54AaABAg,DESCARTAVEL
UgzKdM5vrrZ3U1F2BJJ4AaABAg,POSITIVO
Ugw_OgCBmaQdhFV7cjB4AaABAg,DESCARTAVEL
Ugx8DsL03al6a8P7bWB4AaABAg,DESCARTAVEL
Ugw34BQ7hzT-9gSFLmp4AaABAg,DESCARTAVEL
UgyJd2r3C4Bi2zVOyAZ4AaABAg,POSITIVO
Ugze83D5mfqLQPsNSJB4AaABAg,DESCARTAVEL
UgzaR1w9hFGcyv9DJMF4AaABAg,DESCARTAVEL
UgwBbeVVzBQcNY91JFx4AaABAg,POSITIVO
Ugz5tQHRcLB-NVmzwzZ4AaABAg,DESCARTAVEL
Ugxi_QzgLiKgO3lOmRZ4AaABAg,TANGENCIAL
UgwPHVzhcmu7z4OU6h14AaABAg,DESCARTAVEL
UgxEL7wTScBtIYVu3WR4AaABAg,DESCARTAVEL
Ugxt4VmY1ckxKCjzmQZ4AaABAg,DESCARTAVEL
UgyOSb19SBVHEUKLOJR4AaABAg,DESCARTAVEL
UgwEwm8GF3GXpSw-6HF4AaABAg,DESCARTAVEL
UgyEUVjhqmPg-9NEJkt4AaABAg,DESCARTAVEL
UgxEXKL3qZQ2Tb5JLCF4AaABAg,DESCARTAVEL
UgyJdm6vPHOjDEO64sF4AaABAg,DESCARTAVEL
UgxLCrfTel3JrGyoB1Z4AaABAg,DESCARTAVEL
UgzUHtJqyOfU6i-ZiKF4AaABAg,POSITIVO
UgwJJKUeyhU4MNyHT7t4AaABAg,POSITIVO
Ugx_lCW1FqVuQn-PyNR4AaABAg,DESCARTAVEL
Ugxi8C1LxDsBM7AbDRR4AaABAg,DESCARTAVEL
UgwQ1_W2hVVGuevZdzl4AaABAg,DESCARTAVEL
UgwY-Al-CdLgpmMBHWp4AaABAg,POSITIVO
UgxcS-SvPXm9bMIoZZF4AaABAg,DESCARTAVEL
UgyuuzAbbxY1VXBVA9p4AaABAg,POSITIVO
Ugx7QO_kRur3kXcXchp4AaABAg,DESCARTAVEL
UgwTkVvbLN3hWvEzbsB4AaABAg,DESCARTAVEL
UgwS3-GknkUVA8Mqs5N4AaABAg,DESCARTAVEL
Ugybimq56g_hp6j21F54AaABAg,DESCARTAVEL
UgxVpiOEPG0iQ8P4qFF4AaABAg,DESCARTAVEL
Ugxbj16H3f5_XBmPaVN4AaABAg,TANGENCIAL
UgxcPzjVNCUv0KNHIF14AaABAg,DESCARTAVEL
UgwqR8e6VyBcqL6OMbd4AaABAg,DESCARTAVEL
Ugzu82k84GWMgiJtyit4AaABAg,DESCARTAVEL
UgwFAg7oQBaG8A9yNat4AaABAg,DESCARTAVEL
UgwWuNUm2yqmAH5TBhJ4AaABAg,POSITIVO
UgwQ9Unsrm_CY9br_jJ4AaABAg,DESCARTAVEL
Ugy2RVxaukZV8T9V5qZ4AaABAg,DESCARTAVEL
UgyKcunLpHra10E5pJR4AaABAg,POSITIVO
Ugz7m9Gl2rOKmu7bVyN4AaABAg,DESCARTAVEL
UgzmX79Gl1bFiZqHRft4AaABAg,DESCARTAVEL
Ugxx-OHicGiAwdE0_Nl4AaABAg,DESCARTAVEL
UgycUgLCZzwDn8aHEIV4AaABAg,POSITIVO
Ugx2Rk4CuxwWu83bd2V4AaABAg,DESCARTAVEL
UgyUvfdswz8YbppL3VZ4AaABAg,DESCARTAVEL
UgyIzgXkRAdBP2F9y2B4AaABAg,DESCARTAVEL
UgzrHp3_dhapuF7LrZV4AaABAg,POSITIVO
UgxjwaBllcyfAEJjCu94AaABAg,DESCARTAVEL
UgxYLfmCwLkk5ZETDRl4AaABAg,DESCARTAVEL
UgyXZPHYieVll2qKSyh4AaABAg,POSITIVO
UgzIjoXMWPnXC9dE2EF4AaABAg,DESCARTAVEL
Ugxz_Bww5G3T_-BZTbF4AaABAg,DESCARTAVEL
