commentId,label_llm,label,channel_type,likeCount,video_title
UgwxP89DIcmUKt_SdZV4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz3xNdiW-48RdI9uCZ4AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz7sRGkm1u4LCmfKBx4AaABAg,TANGENCIAL,1,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwo5NLOyFRk7ReGPIp4AaABAg,POSITIVO,2,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxfsVOVmwNXrWhylgp4AaABAg,POSITIVO,2,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzvDGjtNsAj38yecXh4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugx0O0sHQCwOefkkLLd4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxAbPDrBm6PpJ2wKcB4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyuxBv0XIlNu1pDKcp4AaABAg,TANGENCIAL,1,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxeu7rQd4YoYOL8tdd4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzhRspBOmSqn1iDPZ94AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwVODAmZaIZFk40Tm14AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz8RS6l3cj3mncF0bl4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxNFMQudITiow-h6El4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz3Kq1GnzpkoK5mdoh4AaABAg,TANGENCIAL,1,profissional,18,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzCeC0R-AOXR967p854AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxqc0Uhz_-kU6XarhJ4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz_swF4zJilc3LZAJZ4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyugkoBCNrU0YcRVQN4AaABAg,TANGENCIAL,1,profissional,15,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzo18JeISAM8ArQid54AaABAg,NEGATIVO,0,profissional,6,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzrqt5DNCmeOcU94Vh4AaABAg,NEGATIVO,0,profissional,82,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugyy1W9A8PrDVxsEeXR4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwY2NEZBwy1CLvb_kd4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzphVea8JrZLYgRnxZ4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzjTkTQygJNgO-BJB54AaABAg,TANGENCIAL,1,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwbt_tK_Amq8rlRuKF4AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzo8Tq8wTlcmjR_ANV4AaABAg,NEGATIVO,0,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgygYJ5xrTZJ0HfpSeJ4AaABAg,TANGENCIAL,1,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyjsSrqWubZXyDHSCN4AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzeGxhkkz-BXFr13i94AaABAg,NEGATIVO,0,profissional,28,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgydqbBm3lrhRulJbyZ4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxqzBw97OWL96KEtSV4AaABAg,NEGATIVO,0,profissional,17,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwq4lWXE03ewsKwq6Z4AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgycpfV_fHeZR8336414AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzGDTe3tcIPfyAxsOp4AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzfrgrYhzA9wG1WgTJ4AaABAg,NEGATIVO,0,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxem-0_0R4fs94HoUx4AaABAg,NEGATIVO,0,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyEfA9xohVKdYbqdRZ4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzJR5ocY5iONzDOKEp4AaABAg,TANGENCIAL,1,profissional,6,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugy9x4rLReCxigBzt8Z4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz28fot0Nx4q3uD_HJ4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgywMzCSAhB1BcNVtP54AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzrRSq5PRPbRzN03GB4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxpS6aLiN5eR5QB43V4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgztO3ibvkNI5HjB4Ct4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugyx7hfG1KRCNFUmJWd4AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyUNprVhrfkaAdWbfN4AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz3zcfPr4DsDdipZqJ4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxazTruiiNlMPSEQ0V4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwF5zDYmpVGEqw4nlt4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxy9DtTCt1effXfF514AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxUuEKb0HsGSqRa-4R4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxjAuHb8lqGS5somZh4AaABAg,NEGATIVO,0,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyesnpOZRMKuKHq0L14AaABAg,TANGENCIAL,1,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugw5y6MzWbSAUfte2_V4AaABAg,NEGATIVO,0,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzUofCAY7HlVOPKcgl4AaABAg,NEGATIVO,0,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwE9ECRV8vh5mwlrL94AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyuOiaUt3w2NWEpOup4AaABAg,TANGENCIAL,1,profissional,127,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwu3BG3pzXQZgRapuZ4AaABAg,TANGENCIAL,1,profissional,7,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugys_KuDEZdvNK4IdM94AaABAg,TANGENCIAL,1,profissional,18,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgykEJBQCV1NOWWJb1t4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwO429P72Zoa9Uqz254AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxYhDEmELsI9w-3Ew14AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyFCWb_9tLNpwpZX614AaABAg,NEGATIVO,0,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwH6V5KYqXzSJz0ZGV4AaABAg,TANGENCIAL,1,profissional,12,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwpPDpDXfm9NNI0WzB4AaABAg,TANGENCIAL,1,profissional,240,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwKywE1gAqpzPF7DNp4AaABAg,TANGENCIAL,1,profissional,8,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwfhkCOnYbe1n8dUqN4AaABAg,NEGATIVO,0,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwv_Niq-JFkzylcVH94AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxedXOily4BSorPz6R4AaABAg,NEGATIVO,0,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxfVWK8VWyCxedi_K14AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzl1EHjcPgxMotz2Xp4AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwpWHLP2whbpwrVDTp4AaABAg,TANGENCIAL,1,profissional,10,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyjECKJ9dVvnr_Vpjd4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwg-CJ2v6f0cIhgIKV4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugw8E9AnG4Z0DdQqf7J4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxn_JTMhsRnJwhH_r54AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugyt3CJB38ZGQ8YiZ9t4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzVaXwQZosZ4lIenAZ4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxysu5KcRaa4KS6RFp4AaABAg,NEGATIVO,0,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz2Do7w1wn_CT1QfU14AaABAg,NEGATIVO,0,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxoSZsFWf3ronIN8qB4AaABAg,TANGENCIAL,1,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxBb6rExedfGQOnHTp4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugy3qEuXcWZz6sfkuQ54AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwDTQ7f5TFWsSeNZyl4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxNbOnZcXF7KkVIdZl4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzJcPTPcsTqOefOWSh4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwrp0xkqXXcRdhm_D94AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxGOmF4Uzp5dBY6MfR4AaABAg,NEGATIVO,0,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxfGqkELAb5Z4b_xxx4AaABAg,POSITIVO,2,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzFqGtJ10So_SRlcmp4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugw9DWg23O38ND_hjFN4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzji6-MJaHMHLcBLfh4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugx_YXeHCYd6NLr4XHZ4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgybrQOvfJhVx44E0b94AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyhYIEB5bDYlHJSRRJ4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzkzmfZuF43f8kYfXx4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugw98hbzbyIj2AvHwUJ4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxJe0ti9J6GcdxqACx4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwyvwJUgZV_3wRTaZt4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugx4tuTz-4C-NgloA-J4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzQ9Ph4BemILDwxKqt4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxMrueJaY_XSPWYB5d4AaABAg,NEGATIVO,0,profissional,29,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzqeTRQNNJMtB9_Adt4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyMUVU1xx1zubZONc14AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyDidE7B4FHa9q--dN4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugy1_TBdiTqthJLCF1F4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxtxb313amMIEedLkZ4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxaalmm45OXbNKp7vJ4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyLn8PLj2vVmv3XBmF4AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwiF6CIc3nqB06GGEN4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxEW2GyAf-T_zIJkZt4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxfIrHN8SDlPdmublx4AaABAg,NEGATIVO,0,profissional,37,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz_kktFw09d4ta0nRp4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugy4uPDVo5XeEXbzd8l4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxncXtjrILXJhwbsOd4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwvxea5UcJ-gMqIt9B4AaABAg,NEGATIVO,0,profissional,7,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzBYX2nuUtc5SdVKfN4AaABAg,POSITIVO,2,profissional,6,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzx0fmLoAB3dI9uD-h4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxs2uCwtQ799dd_op14AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwSFi2sCyYMx8QTlEN4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwKlNXVui5XwVNe0BV4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyZWdRR67tGbBm5GGJ4AaABAg,TANGENCIAL,1,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyuD15Kkn_dFcATUc14AaABAg,TANGENCIAL,1,profissional,4,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwPY788gAw9a_udHbZ4AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugw62PYxRLBUA8bLzLl4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz2iDNAu48HaxAmqsZ4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyDOuCSvpOhSEwaMFx4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzmCLje8vhro8nt7Tt4AaABAg,TANGENCIAL,1,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwbznuptV6PHXa-yYV4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxlmmF0bq3BcoNUt3B4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyIaZlm2c0qTcwYZOV4AaABAg,TANGENCIAL,1,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzu2hDE0SFWh8EGv8x4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzZ34jaN-2a4frHEAF4AaABAg,NEGATIVO,0,profissional,28,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzenBrCCiQyFyRjykx4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugw6U4WcRl8wXQdBOHZ4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwYIqx6sDG3zxHxFIp4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzSz4MjHhm2yzGmVK54AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwovgEVj83PPl-TZ694AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxlgWIigz-vsF1hrPp4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxZiAnhCIb1yBY2c0p4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwrFOazNKsIvbejamF4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzfrL7r7aW2PCwR8HV4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyifNL8K1pvNuDzOo54AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxkFtAvLntlcEWnzL94AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugz_I7P1QMViPRRKY0l4AaABAg,TANGENCIAL,1,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwUbOcgqdStoRwHYoV4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugza65yi3y3a1kWu6rd4AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxeKEKmYp0FvErNUFl4AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwSknqrktl6b1kpUql4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxQdz6TmVbHWEQOcQt4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugwn4EJnjP3E9zoLkSt4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugx3u2Ix3DH_iBoTAKR4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyVzXZpFN_-QKhjAMp4AaABAg,TANGENCIAL,1,profissional,8,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwIiH5VzfHmAKCcsut4AaABAg,TANGENCIAL,1,profissional,103,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugw9SXwG_ELKslumgqx4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgznDqljEQl8ZdnWk0x4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxvfbG8diojD1tWI-Z4AaABAg,TANGENCIAL,1,profissional,3,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxZd_mDpEghi6FWB6h4AaABAg,TANGENCIAL,1,profissional,7,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxqEvr9R4kBPGxTKGl4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzwGJyAPxK5VjxXyLh4AaABAg,TANGENCIAL,1,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwAkng44hYMNbIDKD94AaABAg,TANGENCIAL,1,profissional,5,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugy_tlOgI8-ukpk2O7x4AaABAg,TANGENCIAL,1,profissional,9,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyPTAvppZ2D9JlQLRN4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxg_0kc1uAzpmhucHh4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzf0K3vUTgVhOWrlz94AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgytJIXxbCK-7zMS4dJ4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgwRjN842_wb2e_nGkZ4AaABAg,NEGATIVO,0,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzEXgg76nW9v_Z_pvN4AaABAg,NEGATIVO,0,profissional,2,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugxiprmf6e77Bhj-dgl4AaABAg,TANGENCIAL,1,profissional,1,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugy6IyWK3Q61x-qd7qt4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgzYtu0Ogq-wDk6XV3x4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgxkEYbIaKl27oyUWlZ4AaABAg,NEGATIVO,0,profissional,0,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
UgyldJ8f3IZHx5RjjcR4AaABAg,NEGATIVO,0,profissional,25,"RED PILL, INCELS E O ÓDIO ÀS MULHERES"
Ugzu_qw9UbVlR2g-bel4AaABAg,POSITIVO,2,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgzSNFilaNQaCWxbMA14AaABAg,TANGENCIAL,1,profissional,0,O QUE É SER NÃO-BINÁRIO?
UgzKJi00vbFcbpif-V94AaABAg,POSITIVO,2,profissional,0,O QUE É SER NÃO-BINÁRIO?
Ugx-4X5xh1Nl5Z46F8F4AaABAg,NEGATIVO,0,profissional,3,O QUE É SER NÃO-BINÁRIO?
UgyU_BZ8L7MzeMDrI1p4AaABAg,TANGENCIAL,1,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgyrEhSsnH1Ox5ljn5h4AaABAg,POSITIVO,2,profissional,2,O QUE É SER NÃO-BINÁRIO?
Ugw2X166tQ-mzqeUZk54AaABAg,NEGATIVO,0,profissional,0,O QUE É SER NÃO-BINÁRIO?
UgywZZbUpCCZle0FzcR4AaABAg,TANGENCIAL,1,profissional,1,O QUE É SER NÃO-BINÁRIO?
Ugz--1xbG83iMK_doul4AaABAg,NEGATIVO,0,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgwzjFhecp8QnAs_s-l4AaABAg,TANGENCIAL,1,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgwUjqUZGEMux_sLdcN4AaABAg,TANGENCIAL,1,profissional,1,O QUE É SER NÃO-BINÁRIO?
Ugxt1PLixcZXJUvbw6t4AaABAg,NEGATIVO,0,profissional,4,O QUE É SER NÃO-BINÁRIO?
Ugy8wCh0LsuQciexrxV4AaABAg,NEGATIVO,0,profissional,3,O QUE É SER NÃO-BINÁRIO?
Ugxh8bHx9IZrC6kWSll4AaABAg,POSITIVO,2,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgzBdSsax6DIO8XlEJR4AaABAg,TANGENCIAL,1,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgyZYPRU5Gaj3ExkOrp4AaABAg,POSITIVO,2,profissional,0,O QUE É SER NÃO-BINÁRIO?
UgwphNnuQ_n0dFIZ4ad4AaABAg,POSITIVO,2,profissional,0,O QUE É SER NÃO-BINÁRIO?
Ugxbzf_s7MZ9nA7EKod4AaABAg,POSITIVO,2,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgybEQjQN44nnh9WrZJ4AaABAg,TANGENCIAL,1,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgyHJOfFakyaOtiAW-t4AaABAg,TANGENCIAL,1,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgxOBQ5roiYTEyqzwvJ4AaABAg,POSITIVO,2,profissional,1,O QUE É SER NÃO-BINÁRIO?
UgzIK8X9DjZjlREEIrp4AaABAg,POSITIVO,2,profissional,5,O QUE É SER NÃO-BINÁRIO?
UgywJKp8Pb_33NiYpOZ4AaABAg,TANGENCIAL,1,profissional,0,O QUE É SER NÃO-BINÁRIO?
